XDZGZ533;BUD;DRT;2020-11-2-12-53;2020-11-2-17-12;51
DEESU056;MAA;BUD;2020-11-2-6-40;2020-11-2-9-8;111
SUPHH144;BUD;ITO;2020-11-2-5-56;2020-11-2-9-27;102
GPCEJ370;BKV;BUD;2020-11-2-12-22;2020-11-2-15-51;118
FCADH474;BUD;MAA;2020-11-2-1-49;2020-11-2-5-3;43
NIJKT743;BKV;BUD;2020-11-2-11-20;2020-11-2-16-2;95
HVHQS979;NTR;BUD;2020-11-2-8-32;2020-11-2-13-24;63
AYTZE307;OCS;BUD;2020-11-2-15-36;2020-11-2-17-0;7
QTSOZ332;CRD;BUD;2020-11-2-13-14;2020-11-2-15-59;8
APQHL167;BUD;BOJ;2020-11-2-8-48;2020-11-2-12-34;30
HIOYG524;MAA;BUD;2020-11-2-7-51;2020-11-2-12-30;33
LHGXW417;BUD;MAA;2020-11-2-4-20;2020-11-2-8-41;17
YXRQD236;BUD;MAA;2020-11-2-2-41;2020-11-2-4-24;118
EFXWW933;BUD;GFK;2020-11-2-6-43;2020-11-2-8-14;14
GCRMH135;BUD;BKV;2020-11-3-5-30;2020-11-3-8-38;40
LDZKN119;DEL;BUD;2020-11-3-11-25;2020-11-3-14-14;101
WXZKV721;DBB;BUD;2020-11-3-14-12;2020-11-3-19-14;108
CFHRG533;BUD;DEL;2020-11-3-3-14;2020-11-3-6-26;82
PPTQU399;BUD;GFK;2020-11-3-4-10;2020-11-3-8-44;59
ULZUU473;BKV;BUD;2020-11-3-4-25;2020-11-3-9-59;47
SMSQR934;OCS;BUD;2020-11-3-8-33;2020-11-3-10-48;116
VBOKA983;BKV;BUD;2020-11-3-18-24;2020-11-3-21-54;61
INMKL452;MAA;BUD;2020-11-3-14-50;2020-11-3-19-0;48
FCUBR638;BOJ;BUD;2020-11-3-0-30;2020-11-3-4-59;97
QJOXW831;DRT;BUD;2020-11-3-2-13;2020-11-3-7-47;6
NNMSV009;ILO;BUD;2020-11-3-5-32;2020-11-3-9-9;3
SFITL003;BUD;DEL;2020-11-3-11-42;2020-11-3-14-0;26
QJYAN143;BUD;BOJ;2020-11-3-1-15;2020-11-3-4-57;55
BWCYU173;BKV;BUD;2020-11-3-15-6;2020-11-3-17-23;40
ILOGJ224;BUD;DBB;2020-11-3-0-15;2020-11-3-4-48;107
YZPKR196;OCS;BUD;2020-11-3-3-9;2020-11-3-5-24;34
NVMJL304;BUD;GFK;2020-11-3-9-8;2020-11-3-13-47;81
DYIFF509;BKV;BUD;2020-11-3-17-11;2020-11-3-21-7;114
FFQIO678;BKV;BUD;2020-11-3-5-24;2020-11-3-10-20;10
UJJVV645;ILO;BUD;2020-11-3-11-33;2020-11-3-15-24;2
DMKPH057;BOJ;BUD;2020-11-4-1-28;2020-11-4-3-30;5
VLRLV040;DBB;BUD;2020-11-4-8-0;2020-11-4-12-25;8
WIYMA120;BUD;DRT;2020-11-4-11-42;2020-11-4-14-41;106
ZXFFC272;ITO;BUD;2020-11-4-10-1;2020-11-4-13-3;7
OWIXI627;BUD;ITO;2020-11-4-2-58;2020-11-4-7-9;74
IYBXS610;BUD;ITO;2020-11-4-9-58;2020-11-4-14-45;70
AAIES185;OCS;BUD;2020-11-4-13-37;2020-11-4-16-55;73
GODAM198;BUD;DEL;2020-11-4-10-35;2020-11-4-13-24;54
IWJTA247;CRD;BUD;2020-11-4-0-34;2020-11-4-5-20;52
QZOEK603;BUD;ITO;2020-11-4-18-35;2020-11-4-23-2;120
KHQFN660;BKV;BUD;2020-11-4-2-21;2020-11-4-5-16;66
PCXFU798;BOJ;BUD;2020-11-4-17-58;2020-11-4-19-44;46
NHVSH951;CRD;BUD;2020-11-4-15-45;2020-11-4-17-48;41
DFFDL972;BUD;DRT;2020-11-4-8-36;2020-11-4-12-28;65
TPUMX018;BUD;ASD;2020-11-4-5-32;2020-11-4-10-18;42
BISBE113;GFK;BUD;2020-11-4-15-7;2020-11-4-18-41;56
OIAOK171;BUD;BOJ;2020-11-4-6-1;2020-11-4-8-14;46
LLLPK587;BUD;GFK;2020-11-4-15-36;2020-11-4-20-45;78
LXTCI367;BUD;DBB;2020-11-4-12-12;2020-11-4-17-28;93
IKLXC451;NTR;BUD;2020-11-4-13-16;2020-11-4-16-7;71
XPSQV709;GFK;BUD;2020-11-4-4-30;2020-11-4-9-15;11
ZHOKO107;DEL;BUD;2020-11-5-1-22;2020-11-5-5-43;2
JRSJL062;BUD;GFK;2020-11-5-1-1;2020-11-5-5-52;4
JAVUJ449;BUD;BKV;2020-11-5-9-13;2020-11-5-14-43;79
MDFVO080;ITO;BUD;2020-11-5-6-48;2020-11-5-8-39;89
RQFUL329;DBB;BUD;2020-11-5-13-30;2020-11-5-15-39;14
KMHLB170;CRD;BUD;2020-11-5-18-2;2020-11-5-23-41;12
EMRZD000;BUD;ASD;2020-11-5-0-35;2020-11-5-5-59;109
JAVPW274;BUD;DRT;2020-11-5-11-59;2020-11-5-16-4;117
CTEHK046;BUD;DEL;2020-11-5-10-22;2020-11-5-15-31;84
PQIDZ140;DBB;BUD;2020-11-5-3-47;2020-11-5-6-23;34
VCGVO905;BUD;DBB;2020-11-5-6-23;2020-11-5-10-32;1
QBYIW901;BUD;ITO;2020-11-5-14-17;2020-11-5-18-3;29
RBZVU643;BKV;BUD;2020-11-5-17-54;2020-11-5-22-37;73
XZLGD188;BUD;BOJ;2020-11-5-3-26;2020-11-5-8-45;27
VQFCD864;BUD;BKV;2020-11-5-7-49;2020-11-5-9-56;77
SICSR027;BUD;DEL;2020-11-5-0-42;2020-11-5-5-59;57
NOONT393;BUD;ASD;2020-11-5-12-36;2020-11-5-16-16;98
QOYBS369;BOJ;BUD;2020-11-5-18-56;2020-11-5-23-17;92
JTZBL019;OCS;BUD;2020-11-5-16-4;2020-11-5-19-29;99
AVRJH283;BKV;BUD;2020-11-5-18-15;2020-11-5-20-47;21
VUXHD445;BUD;BOJ;2020-11-5-17-27;2020-11-5-19-56;89
AQJWQ236;BUD;BKV;2020-11-6-1-40;2020-11-6-5-6;113
ILNEY844;BUD;CRD;2020-11-6-4-47;2020-11-6-9-31;120
LKWVA387;CRD;BUD;2020-11-6-7-28;2020-11-6-9-51;60
SXAGU719;DBB;BUD;2020-11-6-18-43;2020-11-6-22-31;37
NGOBB499;BUD;OCS;2020-11-6-18-1;2020-11-6-22-56;27
ZCNAM844;NTR;BUD;2020-11-6-10-24;2020-11-6-12-2;45
WWNDQ358;OCS;BUD;2020-11-6-17-45;2020-11-6-19-5;13
ORBTJ790;BKV;BUD;2020-11-6-5-33;2020-11-6-10-45;95
ELNRL030;BUD;ASD;2020-11-6-0-26;2020-11-6-5-44;58
POMSR210;ILO;BUD;2020-11-6-8-21;2020-11-6-13-37;95
BTBCD037;BOJ;BUD;2020-11-6-0-50;2020-11-6-2-30;21
GUJAU963;BOJ;BUD;2020-11-6-15-58;2020-11-6-18-57;74
YKETN812;MAA;BUD;2020-11-6-4-38;2020-11-6-6-19;3
BDNOY264;NTR;BUD;2020-11-6-13-52;2020-11-6-16-44;79
IGEAE901;BUD;ILO;2020-11-6-4-17;2020-11-6-8-26;74
LULFW828;CRD;BUD;2020-11-6-9-20;2020-11-6-11-20;50
UUCGH837;BUD;NTR;2020-11-6-16-38;2020-11-6-19-27;82
MDLEZ168;BUD;DBB;2020-11-6-12-25;2020-11-6-17-30;115
XWVKO376;BUD;ASD;2020-11-6-14-22;2020-11-6-18-16;14
MBIGF763;NTR;BUD;2020-11-6-9-49;2020-11-6-13-37;61
JPHVR949;BUD;OCS;2020-11-6-16-29;2020-11-6-18-50;106
MUUYG273;BUD;MAA;2020-11-7-14-34;2020-11-7-18-58;105
TWUFY923;BUD;BOJ;2020-11-7-7-52;2020-11-7-12-30;39
LOGML017;OCS;BUD;2020-11-7-15-8;2020-11-7-17-32;25
SUUSM116;BUD;DRT;2020-11-7-17-2;2020-11-7-20-5;87
LRUGW549;BUD;GFK;2020-11-7-12-26;2020-11-7-14-19;72
XSUCQ138;BUD;BKV;2020-11-7-0-7;2020-11-7-5-33;8
JFNZM169;ASD;BUD;2020-11-7-17-17;2020-11-7-21-40;100
MCTLH952;ASD;BUD;2020-11-7-1-43;2020-11-7-3-3;100
RQNAO069;GFK;BUD;2020-11-7-16-20;2020-11-7-19-3;19
YVJFV083;BUD;ITO;2020-11-7-18-34;2020-11-7-23-21;65
ISCCH015;GFK;BUD;2020-11-7-0-41;2020-11-7-5-10;99
YZNNM928;BUD;OCS;2020-11-7-15-47;2020-11-7-17-6;36
QKVIE585;MAA;BUD;2020-11-7-14-17;2020-11-7-17-13;3
UBIFU467;BUD;ILO;2020-11-7-16-25;2020-11-7-18-50;82
ZWBZR878;BUD;BOJ;2020-11-7-9-44;2020-11-7-14-48;52
KHEXD004;BOJ;BUD;2020-11-7-11-5;2020-11-7-16-39;80
LOOAK377;CRD;BUD;2020-11-7-13-18;2020-11-7-16-49;19
IKQNT192;GFK;BUD;2020-11-7-2-26;2020-11-7-5-48;18
XNZEH896;CRD;BUD;2020-11-7-18-15;2020-11-7-20-2;92
XFVGT178;BUD;GFK;2020-11-7-14-47;2020-11-7-16-20;72
WBGMF628;ASD;BUD;2020-11-7-4-39;2020-11-7-7-25;31
OBRXE511;BUD;CRD;2020-11-8-0-50;2020-11-8-3-29;51
ZUDZQ153;ASD;BUD;2020-11-8-15-43;2020-11-8-19-36;38
DRMGY772;BOJ;BUD;2020-11-8-12-54;2020-11-8-16-35;102
FIZRC598;BOJ;BUD;2020-11-8-13-50;2020-11-8-16-18;111
LAIQS480;BUD;GFK;2020-11-8-13-40;2020-11-8-17-49;100
TIXBS884;CRD;BUD;2020-11-8-13-23;2020-11-8-18-54;81
YIQCD082;ILO;BUD;2020-11-8-13-43;2020-11-8-18-3;20
XYRGB415;MAA;BUD;2020-11-8-0-50;2020-11-8-4-56;95
XHWVD243;DRT;BUD;2020-11-8-18-17;2020-11-8-23-58;74
ZIAIE691;ASD;BUD;2020-11-8-1-40;2020-11-8-3-17;31
JYWVP457;BUD;MAA;2020-11-8-8-17;2020-11-8-11-50;109
FOPVZ645;BUD;BOJ;2020-11-8-4-40;2020-11-8-9-26;69
IUSSL871;OCS;BUD;2020-11-8-6-24;2020-11-8-9-50;71
PJLSK785;BUD;BKV;2020-11-8-4-11;2020-11-8-6-49;50
HEDPN683;BUD;BKV;2020-11-8-5-11;2020-11-8-10-53;110
TUNKP150;BUD;CRD;2020-11-8-7-41;2020-11-8-11-50;81
EYOJI758;OCS;BUD;2020-11-8-11-27;2020-11-8-14-3;32
JECOX882;DEL;BUD;2020-11-8-2-42;2020-11-8-7-39;69
JPEDI480;BKV;BUD;2020-11-8-4-56;2020-11-8-8-43;69
NIFQR105;BUD;DEL;2020-11-8-12-14;2020-11-8-16-47;77
QYNNX167;DRT;BUD;2020-11-8-14-31;2020-11-8-17-30;32
LVEZI951;BKV;BUD;2020-11-9-8-26;2020-11-9-12-23;96
XWZZQ186;BUD;ITO;2020-11-9-10-14;2020-11-9-13-39;52
LPSSQ421;BUD;CRD;2020-11-9-7-21;2020-11-9-12-19;45
FIFSP562;DRT;BUD;2020-11-9-6-9;2020-11-9-8-2;72
DNPXF592;BUD;BOJ;2020-11-9-4-43;2020-11-9-8-26;85
DZACI350;DRT;BUD;2020-11-9-6-14;2020-11-9-10-7;4
QWMDS003;BUD;DEL;2020-11-9-4-25;2020-11-9-9-44;34
JGDOO304;BUD;CRD;2020-11-9-11-11;2020-11-9-13-24;50
LQTHT635;DEL;BUD;2020-11-9-1-58;2020-11-9-3-59;6
ISPZE399;GFK;BUD;2020-11-9-17-39;2020-11-9-20-3;65
SZUBZ173;ITO;BUD;2020-11-9-9-57;2020-11-9-13-1;9
EQGZZ713;ASD;BUD;2020-11-9-10-26;2020-11-9-14-15;51
YECBM088;ASD;BUD;2020-11-9-13-11;2020-11-9-15-25;46
ZTZZY542;BUD;ASD;2020-11-9-11-20;2020-11-9-13-4;67
NJMZS915;BUD;NTR;2020-11-9-13-38;2020-11-9-15-34;87
BZBCA928;DRT;BUD;2020-11-9-6-51;2020-11-9-9-34;68
TNHJL616;ILO;BUD;2020-11-9-1-9;2020-11-9-3-14;59
LFSJQ589;ITO;BUD;2020-11-9-14-22;2020-11-9-19-27;40
SLKKC079;BUD;DRT;2020-11-9-13-52;2020-11-9-17-21;97
YQALD878;BUD;MAA;2020-11-9-15-20;2020-11-9-20-27;92
CDLTJ958;BUD;ASD;2020-11-9-14-44;2020-11-9-16-14;67
RSIRW472;BUD;CRD;2020-11-10-18-47;2020-11-10-22-42;88
IAPVR490;BUD;DRT;2020-11-10-17-4;2020-11-10-22-16;9
YMMYD993;BUD;OCS;2020-11-10-17-47;2020-11-10-19-19;46
GDRUZ233;NTR;BUD;2020-11-10-11-34;2020-11-10-13-30;79
UOBHS799;DRT;BUD;2020-11-10-4-2;2020-11-10-9-59;91
YJUOZ069;BUD;DEL;2020-11-10-4-39;2020-11-10-9-41;11
PDIUH794;BKV;BUD;2020-11-10-8-23;2020-11-10-11-21;23
DTXPM933;BUD;BOJ;2020-11-10-1-45;2020-11-10-4-42;119
DGWZH802;BUD;DBB;2020-11-10-4-40;2020-11-10-9-58;6
VLAYR759;BUD;GFK;2020-11-10-14-14;2020-11-10-17-10;61
LZXZG135;BUD;DEL;2020-11-10-4-8;2020-11-10-6-51;114
OVUPV984;BUD;OCS;2020-11-10-15-31;2020-11-10-18-34;77
JUNSC777;OCS;BUD;2020-11-10-17-45;2020-11-10-20-26;60
TIKTV675;MAA;BUD;2020-11-10-5-46;2020-11-10-9-6;97
DXPKT191;DEL;BUD;2020-11-10-15-46;2020-11-10-20-55;112
LGSXA607;MAA;BUD;2020-11-10-16-41;2020-11-10-19-27;48
KODGZ221;GFK;BUD;2020-11-10-8-36;2020-11-10-10-57;37
ADPLY616;BUD;ILO;2020-11-10-1-3;2020-11-10-5-8;18
FDBYS240;BOJ;BUD;2020-11-10-14-38;2020-11-10-19-38;115
JONGG283;BKV;BUD;2020-11-10-8-1;2020-11-10-10-50;62
BSNMR525;ILO;BUD;2020-11-10-2-15;2020-11-10-4-19;55
RGLPB107;DRT;BUD;2020-11-11-10-50;2020-11-11-15-23;92
DDUGR403;ITO;BUD;2020-11-11-7-52;2020-11-11-11-39;83
YJVPT904;CRD;BUD;2020-11-11-12-12;2020-11-11-15-22;26
IBEMV292;BUD;BOJ;2020-11-11-1-52;2020-11-11-5-19;99
LOMVW388;BUD;DRT;2020-11-11-1-45;2020-11-11-6-52;110
FJDYX128;MAA;BUD;2020-11-11-4-7;2020-11-11-7-47;102
YPBMG512;DBB;BUD;2020-11-11-2-11;2020-11-11-4-9;72
KSPRU160;BUD;CRD;2020-11-11-5-49;2020-11-11-9-47;84
FHSGV298;DEL;BUD;2020-11-11-17-7;2020-11-11-20-51;18
ZXAQN077;NTR;BUD;2020-11-11-16-20;2020-11-11-21-8;86
JZQUP341;BUD;DRT;2020-11-11-7-51;2020-11-11-11-42;87
JIBHL282;CRD;BUD;2020-11-11-5-0;2020-11-11-10-42;21
WBOMC027;BUD;CRD;2020-11-11-17-42;2020-11-11-19-3;82
UMQSI500;BOJ;BUD;2020-11-11-17-53;2020-11-11-20-15;37
NFAWY401;BUD;ITO;2020-11-11-1-37;2020-11-11-5-52;24
VABOO208;BUD;BOJ;2020-11-11-9-14;2020-11-11-11-57;91
XVFET260;MAA;BUD;2020-11-11-18-46;2020-11-11-20-16;16
SMRIE354;ILO;BUD;2020-11-11-6-35;2020-11-11-11-19;112
ZKTCN572;BUD;GFK;2020-11-11-11-12;2020-11-11-14-1;10
TPGWC554;ASD;BUD;2020-11-11-0-59;2020-11-11-3-23;34
WYXYP205;BUD;DBB;2020-11-11-14-35;2020-11-11-19-43;34
JJTKX419;ASD;BUD;2020-11-12-6-59;2020-11-12-10-30;55
DSOSY645;BOJ;BUD;2020-11-12-5-56;2020-11-12-7-16;5
VYCUN868;MAA;BUD;2020-11-12-1-42;2020-11-12-6-30;4
UCMDI611;BUD;NTR;2020-11-12-1-50;2020-11-12-5-26;90
QHKYQ853;BUD;DBB;2020-11-12-14-3;2020-11-12-19-39;102
FLYQK279;CRD;BUD;2020-11-12-4-59;2020-11-12-6-10;48
PWGND432;BOJ;BUD;2020-11-12-18-13;2020-11-12-20-3;111
BMQOE558;BUD;DBB;2020-11-12-2-36;2020-11-12-5-8;28
RKPAP442;BUD;ASD;2020-11-12-4-3;2020-11-12-9-52;19
PNYLC832;BUD;DEL;2020-11-12-13-11;2020-11-12-17-17;60
SPHPF986;BUD;CRD;2020-11-12-15-9;2020-11-12-19-45;17
UZMWB629;BUD;NTR;2020-11-12-4-8;2020-11-12-6-20;18
JTGDX499;MAA;BUD;2020-11-12-12-22;2020-11-12-14-25;30
YPNHK127;ITO;BUD;2020-11-12-1-19;2020-11-12-5-21;2
XFORO814;BUD;CRD;2020-11-12-12-40;2020-11-12-17-48;64
JDBMD031;BOJ;BUD;2020-11-12-17-12;2020-11-12-20-52;99
BZXRA397;ITO;BUD;2020-11-12-1-10;2020-11-12-4-39;2
OCGQB925;BUD;CRD;2020-11-12-7-36;2020-11-12-9-53;120
XVSCT301;BUD;DBB;2020-11-12-5-36;2020-11-12-7-10;76
NWNCL642;BUD;DRT;2020-11-12-7-34;2020-11-12-9-16;98
HTKMQ953;NTR;BUD;2020-11-12-3-57;2020-11-12-7-18;31
SUVPI312;BUD;BOJ;2020-11-13-14-51;2020-11-13-18-26;65
TEFED711;DEL;BUD;2020-11-13-16-40;2020-11-13-20-15;6
SRMWS070;BUD;DBB;2020-11-13-15-51;2020-11-13-19-12;8
HYYED636;BUD;BOJ;2020-11-13-17-27;2020-11-13-22-45;26
XSCLS402;BUD;ITO;2020-11-13-18-38;2020-11-13-22-52;55
NMWRN421;GFK;BUD;2020-11-13-0-47;2020-11-13-3-59;28
INZTD673;BUD;GFK;2020-11-13-4-16;2020-11-13-9-47;2
YTYMP037;BUD;DBB;2020-11-13-3-25;2020-11-13-6-12;103
VXBKM565;DRT;BUD;2020-11-13-9-49;2020-11-13-12-6;36
BARZS841;BUD;BKV;2020-11-13-9-29;2020-11-13-12-50;87
OGZQJ020;BUD;BOJ;2020-11-13-1-33;2020-11-13-4-48;1
EDMSU732;ILO;BUD;2020-11-13-17-53;2020-11-13-20-55;40
SPJRB903;BUD;ILO;2020-11-13-7-48;2020-11-13-11-53;2
AFCSL676;GFK;BUD;2020-11-13-4-50;2020-11-13-8-19;22
EZTSJ123;BUD;ITO;2020-11-13-18-43;2020-11-13-21-27;62
LNQHA910;ITO;BUD;2020-11-13-13-27;2020-11-13-15-2;33
TXTKH649;BUD;BOJ;2020-11-13-4-30;2020-11-13-6-14;56
IGJNS224;BUD;CRD;2020-11-13-6-50;2020-11-13-11-59;45
EBGHR430;BUD;NTR;2020-11-13-12-32;2020-11-13-15-35;65
IRLHU351;DRT;BUD;2020-11-13-9-26;2020-11-13-12-6;89
USPTW395;DEL;BUD;2020-11-13-12-11;2020-11-13-16-17;104
FOEUR209;BOJ;BUD;2020-11-14-13-31;2020-11-14-17-49;83
ZXJBT508;BUD;BOJ;2020-11-14-17-56;2020-11-14-21-34;44
QUXZN407;BUD;CRD;2020-11-14-0-40;2020-11-14-3-23;22
XRMET897;DBB;BUD;2020-11-14-17-58;2020-11-14-21-1;0
EGZDC178;CRD;BUD;2020-11-14-0-49;2020-11-14-3-50;63
QBDSQ365;GFK;BUD;2020-11-14-17-44;2020-11-14-22-48;8
DJTTD832;BUD;ASD;2020-11-14-7-54;2020-11-14-12-5;38
AYQCW577;BUD;MAA;2020-11-14-3-19;2020-11-14-6-34;69
IDYDA870;ITO;BUD;2020-11-14-17-22;2020-11-14-22-55;4
DRXTO841;DBB;BUD;2020-11-14-1-34;2020-11-14-4-36;2
XMBDN611;BUD;BKV;2020-11-14-13-40;2020-11-14-16-7;52
CLQZH838;OCS;BUD;2020-11-14-16-48;2020-11-14-21-50;55
TJMBH275;BOJ;BUD;2020-11-14-11-44;2020-11-14-15-59;75
ZRXWK839;GFK;BUD;2020-11-14-11-6;2020-11-14-15-57;74
TPKXY876;BUD;GFK;2020-11-14-14-43;2020-11-14-17-45;65
HFOJW816;BUD;DEL;2020-11-14-1-7;2020-11-14-3-37;26
AUBUY028;BUD;OCS;2020-11-14-4-23;2020-11-14-9-15;83
PCLUT534;BUD;DEL;2020-11-14-4-5;2020-11-14-7-22;52
WWTCO144;BUD;BKV;2020-11-14-15-20;2020-11-14-19-3;20
NSHTH978;BUD;ASD;2020-11-14-7-43;2020-11-14-11-29;112
EOUQK721;BUD;NTR;2020-11-14-8-2;2020-11-14-10-37;37
BOEBX590;BUD;GFK;2020-11-15-7-47;2020-11-15-10-54;49
FDPJG915;BUD;BKV;2020-11-15-13-39;2020-11-15-15-52;37
APZVX201;CRD;BUD;2020-11-15-2-43;2020-11-15-4-33;79
ZRWJU645;BUD;GFK;2020-11-15-16-54;2020-11-15-19-19;57
URPIW857;BUD;OCS;2020-11-15-2-7;2020-11-15-7-19;25
DHOZF019;BUD;OCS;2020-11-15-18-53;2020-11-15-22-53;108
KXVPS231;DBB;BUD;2020-11-15-9-35;2020-11-15-13-28;54
SGUUQ854;GFK;BUD;2020-11-15-10-19;2020-11-15-14-32;29
ZAJFB097;BUD;OCS;2020-11-15-8-5;2020-11-15-13-46;52
RGHQI017;BUD;DEL;2020-11-15-5-34;2020-11-15-10-14;42
DPNVK923;BUD;CRD;2020-11-15-8-25;2020-11-15-10-6;13
BIXIZ718;BUD;ILO;2020-11-15-13-39;2020-11-15-17-44;119
LIFWE820;BUD;BOJ;2020-11-15-15-58;2020-11-15-17-21;16
NDZQN112;BUD;DBB;2020-11-15-11-35;2020-11-15-16-38;83
YTOCV367;BUD;GFK;2020-11-15-5-5;2020-11-15-10-30;2
UBIZB316;ASD;BUD;2020-11-15-18-2;2020-11-15-22-4;48
LZLZB466;BUD;DEL;2020-11-15-7-45;2020-11-15-12-28;35
GLXRZ199;NTR;BUD;2020-11-15-16-48;2020-11-15-18-21;81
HNJCG066;BUD;CRD;2020-11-15-1-16;2020-11-15-3-20;2
ALITG888;BUD;BKV;2020-11-15-8-21;2020-11-15-11-8;33
ZEZUT736;BUD;DEL;2020-11-15-15-54;2020-11-15-17-12;76
YDQOX868;DEL;BUD;2020-11-16-2-34;2020-11-16-4-38;61
ZSRHR233;BUD;ILO;2020-11-16-3-19;2020-11-16-6-35;65
DHNLX875;BUD;BKV;2020-11-16-7-42;2020-11-16-10-52;59
LHSTS109;BUD;ILO;2020-11-16-11-23;2020-11-16-13-23;22
NFLPL150;GFK;BUD;2020-11-16-18-17;2020-11-16-20-56;40
FGJFF593;GFK;BUD;2020-11-16-17-30;2020-11-16-20-46;92
YKNRL158;ASD;BUD;2020-11-16-15-2;2020-11-16-19-0;16
XCAOL196;BUD;CRD;2020-11-16-0-25;2020-11-16-4-30;116
QEQPA286;CRD;BUD;2020-11-16-9-50;2020-11-16-12-10;42
XHBII653;BUD;OCS;2020-11-16-16-31;2020-11-16-19-23;120
IHYAL166;DRT;BUD;2020-11-16-2-45;2020-11-16-4-53;91
QVWRB004;DEL;BUD;2020-11-16-7-30;2020-11-16-11-58;40
SAFLS264;BUD;ASD;2020-11-16-1-1;2020-11-16-5-29;82
UEAHS754;GFK;BUD;2020-11-16-2-17;2020-11-16-4-13;35
JOCUG330;ILO;BUD;2020-11-16-8-27;2020-11-16-10-17;45
VWVWZ431;GFK;BUD;2020-11-16-5-32;2020-11-16-9-30;1
APICD406;ITO;BUD;2020-11-16-5-39;2020-11-16-8-32;98
COHTU459;BKV;BUD;2020-11-16-0-11;2020-11-16-4-31;40
PLNUZ139;BUD;DEL;2020-11-16-9-0;2020-11-16-13-5;50
WILZG275;ITO;BUD;2020-11-16-4-22;2020-11-16-6-31;55
AKXDM027;BUD;ASD;2020-11-16-6-11;2020-11-16-9-23;107
OIBDE997;BUD;ITO;2020-11-17-4-11;2020-11-17-9-45;35
YPNRM581;BUD;OCS;2020-11-17-13-9;2020-11-17-17-48;48
GHZSW897;BUD;ITO;2020-11-17-14-29;2020-11-17-16-11;52
MOKPF916;GFK;BUD;2020-11-17-1-53;2020-11-17-4-32;9
CNUEW395;BUD;DRT;2020-11-17-0-36;2020-11-17-2-1;69
AXEZV327;BUD;ITO;2020-11-17-11-50;2020-11-17-15-34;101
KUWUP224;BUD;ITO;2020-11-17-10-30;2020-11-17-15-31;91
OLFMG554;BUD;MAA;2020-11-17-9-2;2020-11-17-11-26;102
NFWUC919;BUD;ITO;2020-11-17-15-16;2020-11-17-17-20;84
YBOIM275;BUD;NTR;2020-11-17-14-18;2020-11-17-19-20;14
WZDPT405;BUD;BOJ;2020-11-17-4-6;2020-11-17-9-8;36
JKLAA835;CRD;BUD;2020-11-17-13-38;2020-11-17-18-55;43
XFOGU390;BOJ;BUD;2020-11-17-6-43;2020-11-17-9-0;23
VBROK940;MAA;BUD;2020-11-17-11-4;2020-11-17-16-58;116
KCUST316;CRD;BUD;2020-11-17-2-59;2020-11-17-6-50;95
AQCIY708;DRT;BUD;2020-11-17-13-45;2020-11-17-18-39;102
LIQHZ934;MAA;BUD;2020-11-17-3-28;2020-11-17-7-2;16
MUGWI452;BUD;DEL;2020-11-17-11-4;2020-11-17-14-50;20
NDCEI843;BUD;ILO;2020-11-17-16-0;2020-11-17-20-54;10
HVNMU276;BUD;ITO;2020-11-17-2-23;2020-11-17-7-26;119
JBXQT764;BKV;BUD;2020-11-17-13-28;2020-11-17-18-33;48
